,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
30,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,2700,2083,,,0
41,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,3600,2084,,,0
56,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,4500,2084,,,0
61,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,5400,2084,,,0
72,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,6300,2084,,,0
84,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,7200,2084,,,0
102,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,8100,2087,,,0
108,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,9000,2087,,,0
123,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,9900,2087,,,0
136,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,10800,2087,,,0
144,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,11700,2087,,,0
161,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,12600,2087,,,0
173,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,13500,2087,,,0
188,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.146964,2022-04-22 03:18:43.912757,77,14400,2087,,,0
1,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,900,2076,,,0
17,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,1800,2076,,,0
26,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,2700,2076,,,0
45,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,3600,2077,,,0
51,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,4500,2077,,,0
63,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,5400,2077,,,0
81,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,6300,2085,,,0
89,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,7200,2085,,,0
96,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,8100,2085,,,0
115,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,9000,2085,,,0
122,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,9900,2085,,,0
132,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,10800,2085,,,0
145,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,11700,2085,,,0
157,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,12600,2085,,,0
172,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,13500,2085,,,0
180,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o0,libpng-1.2.56,2022-04-21 23:08:41.117963,2022-04-22 03:18:43.912757,78,14400,2085,,,0
5,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,900,2071,,,0
21,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,1800,2097,,,0
27,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,2700,2102,,,0
36,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,3600,2102,,,0
49,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,4500,2102,,,0
66,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,5400,2102,,,0
76,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,6300,2102,,,0
93,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,7200,2102,,,0
99,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,8100,2102,,,0
117,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,9000,2102,,,0
128,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,9900,2102,,,0
138,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,10800,2102,,,0
155,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,11700,2102,,,0
167,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,12600,2102,,,0
170,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,13500,2102,,,0
190,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.157589,2022-04-22 03:18:43.912757,79,14400,2102,,,0
11,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,900,2096,,,0
15,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,1800,2100,,,0
24,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,2700,2117,,,0
38,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,3600,2118,,,0
50,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,4500,2118,,,0
64,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,5400,2118,,,0
74,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,6300,2119,,,0
94,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,7200,2119,,,0
104,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,8100,2119,,,0
116,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,9000,2119,,,0
121,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,9900,2119,,,0
139,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,10800,2119,,,0
151,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,11700,2119,,,0
159,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,12600,2119,,,0
178,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,13500,2120,,,0
183,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.174371,2022-04-22 03:18:43.912757,80,14400,2120,,,0
8,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,900,2071,,,0
12,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,1800,2111,,,0
28,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,2700,2112,,,0
40,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,3600,2112,,,0
53,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,4500,2112,,,0
65,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,5400,2112,,,0
79,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,6300,2112,,,0
86,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,7200,2114,,,0
100,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,8100,2114,,,0
114,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,9000,2116,,,0
124,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,9900,2116,,,0
140,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,10800,2116,,,0
149,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,11700,2116,,,0
162,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,12600,2117,,,0
171,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,13500,2117,,,0
182,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o1,libpng-1.2.56,2022-04-21 23:08:41.112974,2022-04-22 03:18:43.912757,81,14400,2117,,,0
3,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,900,2025,,,0
19,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,1800,2045,,,0
32,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,2700,2066,,,0
42,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,3600,2066,,,0
48,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,4500,2066,,,0
69,23b47148183fae6cbfcdf65c698dffe01fe3d532,/home/b/tmp/ast-fuzz/experiment-data,exp-2022-04-22-00-58-08,aflplusplus_ast_o2,libpng-1.2.56,2022-04-21 23:08:41.160361,2022-04-22 03:18:43.912757,82,5400,2066,,,0
